,open,high,low,close,volume
2023-04-19,1449.9,1501.65,1437.35,1476.05,674009
2023-04-20,1477.15,1492.05,1438.2,1485.3,407334
2023-04-23,1493.05,1621.35,1493.05,1544.4,2186992
2023-04-24,1551.9,1598.5,1535.8,1590.85,989248
2023-04-25,1588.55,1616.4,1555.2,1603.3,564208
2023-04-26,1613.4,1746.7,1613.4,1705.8,3820573
2023-04-27,1699.95,1704.9,1566.65,1583.8,1845161
2023-05-01,1591.5,1615.4,1547.3,1601.05,411803
2023-05-02,1588.8,1605.45,1566.45,1575.0,172609
2023-05-03,1566.9,1585.55,1548.85,1567.75,196817
2023-05-04,1560.75,1600.45,1548.85,1591.35,152084
2023-05-07,1598.6,1620.35,1547.65,1576.8,260013
2023-05-08,1619.2,1620.85,1551.75,1590.9,397307
2023-05-09,1591.5,1591.5,1519.95,1548.5,248665
2023-05-10,1555.8,1586.55,1549.8,1576.4,127343
2023-05-11,1577.7,1613.4,1560.05,1605.95,196722
2023-05-14,1608.4,1610.4,1581.1,1592.35,78791
2023-05-15,1592.5,1602.45,1553.95,1562.5,87044
2023-05-16,1566.3,1581.35,1535.8,1544.45,83673
2023-05-17,1556.7,1569.55,1506.55,1541.25,116369
2023-05-18,1561.6,1561.6,1510.95,1537.75,84035
2023-05-21,1484.15,1556.7,1484.15,1551.85,101004
2023-05-22,1556.7,1576.6,1553.7,1572.85,85424
2023-05-23,1580.4,1598.5,1566.65,1578.5,105638
2023-05-24,1577.6,1604.55,1571.85,1588.55,64040
2023-05-25,1581.65,1599.3,1551.75,1557.7,94656
2023-05-28,1590.55,1591.4,1559.7,1570.25,77750
2023-05-29,1564.7,1582.0,1555.9,1562.6,48025
2023-05-30,1561.7,1569.65,1541.9,1556.35,74886
2023-05-31,1561.6,1580.55,1543.3,1549.8,79176
2023-06-01,1551.85,1590.35,1551.85,1567.25,144090
2023-06-04,1567.65,1585.55,1566.85,1575.9,116193
2023-06-05,1581.55,1627.95,1567.2,1604.35,373457
2023-06-06,1612.7,1621.05,1573.6,1580.25,175377
2023-06-07,1574.6,1608.45,1561.7,1570.7,136515
2023-06-08,1573.6,1641.25,1571.7,1630.9,410882
2023-06-11,1646.25,1665.0,1633.7,1654.9,436201
2023-06-12,1666.1,1672.1,1641.55,1648.9,173702
2023-06-13,1651.25,1690.95,1651.25,1661.35,261462
2023-06-14,1661.35,1686.0,1641.5,1651.0,175741
2023-06-15,1656.95,1737.75,1656.2,1716.65,564201
2023-06-18,1720.75,1777.15,1710.75,1722.15,370208
2023-06-19,1727.85,1745.7,1712.95,1737.45,177304
2023-06-20,1742.6,1750.55,1712.2,1719.75,132087
2023-06-21,1720.75,1729.75,1655.2,1664.4,144216
2023-06-22,1664.4,1700.85,1642.45,1660.8,194250
2023-06-25,1661.05,1708.9,1652.3,1701.95,155898
2023-06-26,1701.95,1710.9,1669.1,1674.15,99083
2023-06-27,1674.15,1688.0,1666.1,1672.65,87299
2023-06-29,1690.9,1709.9,1667.05,1685.05,162343
2023-07-02,1686.0,1711.35,1678.1,1703.5,147405
2023-07-03,1722.8,1753.65,1705.9,1711.15,234471
2023-07-04,1716.85,1780.45,1716.8,1736.85,393469
2023-07-05,1736.85,1745.25,1715.9,1728.45,127856
2023-07-06,1728.75,1755.3,1725.9,1738.4,178513
2023-07-09,1741.7,1842.35,1741.7,1793.2,655533
2023-07-10,1808.05,1837.15,1786.6,1792.75,138434
2023-07-11,1800.4,1815.25,1771.1,1808.0,185443
2023-07-12,1808.0,1844.1,1795.45,1811.4,325977
2023-07-13,1824.25,1829.05,1800.4,1820.75,124561
2023-07-16,1820.3,1862.8,1819.3,1853.2,232216
2023-07-17,1856.1,1866.65,1793.65,1829.8,217751
2023-07-18,1840.25,1850.1,1816.85,1827.7,96646
2023-07-19,1831.25,1835.2,1811.35,1814.9,57229
2023-07-20,1809.25,1814.3,1785.5,1791.15,81587
2023-07-23,1790.45,1813.05,1760.6,1774.1,96434
2023-07-24,1780.4,1789.9,1713.65,1750.7,152748
2023-07-25,1759.55,1808.3,1758.65,1792.95,107127
2023-07-26,1793.5,1941.65,1793.5,1907.6,1061171
2023-07-27,1889.95,1897.8,1865.05,1890.4,387959
2023-07-30,1890.4,1933.7,1870.1,1884.2,199652
2023-07-31,1894.55,1914.8,1867.55,1874.6,108575
2023-08-01,1874.6,1889.6,1815.45,1847.75,149688
2023-08-02,1847.75,1896.4,1838.6,1878.7,135591
2023-08-03,1886.6,1909.8,1879.45,1897.3,120107
2023-08-06,1897.9,1962.35,1885.0,1938.3,338273
2023-08-07,1944.65,1962.35,1925.95,1951.1,183836
2023-08-08,1963.55,1973.5,1937.75,1953.4,124744
2023-08-09,1957.8,1973.5,1939.65,1962.1,122838
2023-08-10,1962.15,2011.3,1932.15,1963.4,792643
2023-08-13,1983.05,1983.45,1873.05,1923.15,182119
2023-08-15,1924.75,1970.5,1901.8,1931.55,232439
2023-08-16,1931.7,1957.55,1912.0,1928.8,109961
2023-08-17,1919.75,1964.1,1914.8,1937.3,145895
2023-08-20,1939.7,1964.45,1936.7,1941.75,68128
2023-08-21,1944.7,1962.9,1937.9,1954.7,93123
2023-08-22,1958.55,2010.9,1958.55,1969.85,133174
2023-08-23,1985.4,1988.35,1940.85,1953.85,54892
2023-08-24,1950.65,1973.5,1922.75,1941.6,68452
2023-08-27,1941.7,1965.55,1911.0,1920.6,77528
2023-08-28,1922.8,2018.25,1922.8,1960.4,329751
2023-08-29,1960.5,1995.05,1937.8,1945.4,92307
2023-08-30,1961.55,1998.35,1938.65,1988.7,136351
2023-08-31,1999.45,2058.05,1989.6,2014.55,331262
2023-09-03,2022.2,2030.75,1960.6,1967.2,142512
2023-09-04,2108.75,2228.15,2095.35,2160.95,3082084
2023-09-05,2173.15,2187.35,2148.75,2168.45,438827
2023-09-06,2168.45,2172.0,2123.8,2139.5,176838
2023-09-07,2146.5,2148.55,2046.55,2064.8,229758
2023-09-10,2101.75,2118.6,2062.45,2080.2,126778
2023-09-11,2087.9,2091.0,1969.5,1976.3,230901
2023-09-12,1976.25,1989.35,1873.25,1977.0,461182
2023-09-13,1979.75,2014.8,1979.75,1985.1,160844
2023-09-14,2007.35,2008.0,1964.8,1996.6,100545
2023-09-17,1994.35,1994.35,1880.0,1889.3,548110
2023-09-19,1904.8,1917.65,1870.05,1883.05,287304
2023-09-20,1888.95,1909.8,1850.15,1853.95,153289
2023-09-21,1854.1,1870.05,1821.3,1828.3,271388
2023-09-24,1830.25,1839.2,1761.2,1775.85,309008
2023-09-25,1790.25,1838.6,1783.15,1793.0,262159
2023-09-26,1793.0,1815.3,1791.45,1800.6,112380
2023-09-27,1816.65,1829.2,1792.45,1802.6,172972
2023-09-28,1820.25,1820.3,1786.05,1798.65,119782
2023-10-02,1799.4,1810.35,1778.75,1800.35,154091
2023-10-03,1804.4,1804.4,1770.8,1778.0,154101
2023-10-04,1790.45,1795.45,1766.65,1776.45,123861
2023-10-05,1782.5,1792.45,1765.95,1771.15,338790
2023-10-08,1764.6,1764.6,1715.85,1726.65,192903
2023-10-09,1735.8,1834.25,1732.95,1801.05,501731
2023-10-10,1818.05,1823.3,1765.15,1773.6,226336
2023-10-11,1787.5,1792.15,1755.55,1769.9,511261
2023-10-12,1772.55,1795.1,1762.9,1784.95,175906
2023-10-15,1785.9,1808.05,1768.6,1780.25,164763
2023-10-16,1787.5,1803.25,1776.55,1795.5,355125
2023-10-17,1803.35,1823.1,1774.75,1783.1,155528
2023-10-18,1779.55,1779.55,1744.5,1761.4,119541
2023-10-19,1762.55,1794.45,1755.85,1764.0,129238
2023-10-22,1765.25,1770.55,1642.85,1698.4,148076
2023-10-24,1701.95,1735.35,1640.25,1661.05,166102
2023-10-25,1658.1,1678.45,1593.5,1655.7,174343
2023-10-26,1681.05,1739.75,1671.1,1732.15,202005
2023-10-29,1750.2,1765.55,1724.85,1746.45,150809
2023-10-30,1760.6,1771.25,1742.3,1751.1,91141
2023-10-31,1752.6,1759.6,1695.95,1703.6,146852
2023-11-01,1729.85,1810.3,1715.9,1803.8,486301
2023-11-02,1818.3,1893.85,1808.35,1862.55,762707
2023-11-05,1890.6,1912.6,1860.1,1877.7,287814
2023-11-06,1882.0,1890.9,1842.2,1857.0,120297
2023-11-07,1877.15,1903.85,1828.3,1854.6,284165
2023-11-08,1869.55,1883.95,1845.35,1874.15,175065
2023-11-09,1880.0,1888.45,1860.65,1879.3,130851
2023-11-11,1889.95,1911.7,1886.2,1891.0,70101
2023-11-12,1894.9,1895.35,1828.25,1836.95,133927
2023-11-14,1845.1,1854.95,1795.45,1800.55,221986
2023-11-15,1810.25,1828.45,1790.5,1793.05,180087
2023-11-16,1800.4,1810.35,1770.55,1773.0,221642
2023-11-19,1790.4,1798.5,1747.7,1752.5,145742
2023-11-20,1758.2,1765.6,1730.8,1733.2,130647
2023-11-21,1733.25,1739.75,1656.2,1668.3,579454
2023-11-22,1658.4,1686.1,1656.35,1662.1,287123
2023-11-23,1662.1,1681.05,1632.3,1639.7,401905
2023-11-27,1643.2,1646.25,1557.7,1571.4,1041038
2023-11-28,1545.75,1566.65,1510.55,1533.5,1345595
2023-11-29,1531.85,1541.7,1491.35,1495.5,984842
2023-11-30,1498.95,1575.5,1479.7,1554.45,2385361
2023-12-03,1591.5,1639.25,1567.65,1574.1,745517
2023-12-04,1589.8,1639.75,1569.7,1576.5,1119132
2023-12-05,1597.55,1671.1,1581.75,1664.45,1144414
2023-12-06,1680.95,1695.55,1647.1,1682.75,674290
2023-12-07,1686.8,1726.55,1671.0,1701.75,634565
2023-12-10,1715.85,1757.65,1713.85,1753.2,508187
2023-12-11,1771.6,1784.5,1736.85,1762.85,432089
2023-12-12,1751.65,1763.1,1720.7,1746.05,299007
2023-12-13,1760.6,1760.6,1725.8,1743.35,336057
2023-12-14,1760.6,1772.55,1746.7,1759.85,415447
2023-12-17,1764.6,1764.6,1730.8,1736.3,209885
2023-12-18,1736.3,1740.65,1709.9,1734.85,198554
2023-12-19,1734.8,1749.7,1662.2,1700.85,308604
2023-12-20,1671.1,1710.55,1648.85,1704.75,278584
2023-12-21,1707.9,1730.0,1693.0,1713.75,110233
2023-12-25,1713.75,1735.75,1703.1,1707.7,110830
2023-12-26,1727.25,1727.25,1708.95,1721.3,113449
2023-12-27,1732.85,1732.85,1681.05,1694.4,106318
2023-12-28,1696.25,1745.5,1695.15,1714.0,244291
2023-12-31,1719.85,1734.7,1715.85,1729.85,94542
2024-01-01,1740.75,1743.2,1701.4,1710.1,109290
2024-01-02,1710.1,1720.35,1695.95,1699.6,113086
2024-01-03,1718.1,1757.65,1699.6,1734.05,465490
2024-01-04,1738.0,1764.95,1712.85,1730.35,281895
2024-01-07,1740.75,1770.55,1710.1,1724.4,286379
2024-01-08,1711.05,1745.7,1706.7,1730.4,300035
2024-01-09,1705.9,1745.7,1702.0,1740.8,202481
2024-01-10,1739.8,1752.8,1724.8,1732.6,175648
2024-01-11,1735.75,1745.65,1720.95,1731.95,104873
2024-01-14,1734.75,1835.2,1720.85,1824.95,1205334
2024-01-15,1834.8,1858.1,1798.4,1827.35,538921
2024-01-16,1815.4,1821.1,1781.85,1804.45,217434
2024-01-17,1791.65,1816.45,1722.0,1780.4,256657
2024-01-18,1791.45,1815.35,1775.55,1785.55,147907
2024-01-19,1785.55,1811.5,1766.6,1780.25,65609
2024-01-22,1780.5,1824.65,1736.8,1761.3,329661
2024-01-23,1786.15,1786.15,1725.8,1754.6,213761
2024-01-24,1754.6,1764.05,1733.75,1743.0,102080
2024-01-28,1742.2,1763.45,1728.8,1736.45,90492
2024-01-29,1739.75,1755.3,1695.95,1700.45,201490
2024-01-30,1700.95,1780.5,1695.95,1765.95,236673
2024-01-31,1770.55,1815.35,1747.9,1762.65,706774
2024-02-01,1790.45,1804.4,1757.95,1770.2,415096
2024-02-04,1789.45,1789.45,1705.95,1716.8,262327
2024-02-05,1731.7,1750.65,1718.9,1743.65,110646
2024-02-06,1750.4,1755.1,1720.85,1724.35,88047
2024-02-07,1738.7,1738.7,1711.1,1714.35,66752
2024-02-08,1711.9,1721.45,1670.85,1706.8,118877
2024-02-11,1707.9,1713.75,1661.05,1683.2,162702
2024-02-12,1683.05,1725.7,1677.1,1713.0,107716
2024-02-13,1681.05,1721.8,1681.05,1708.6,66054
2024-02-14,1720.65,1728.6,1706.95,1712.75,71027
2024-02-15,1728.8,1779.5,1716.25,1761.15,215153
2024-02-18,1761.15,1777.5,1745.75,1753.2,93626
2024-02-19,1765.6,1790.35,1732.55,1761.8,340032
2024-02-20,1777.55,1899.8,1760.65,1863.75,2654338
2024-02-21,1875.0,1933.6,1835.25,1860.95,1160922
2024-02-22,1880.0,1880.0,1840.2,1845.45,303153
2024-02-25,1855.1,1893.9,1826.25,1866.3,258128
2024-02-26,1866.85,1878.0,1820.3,1830.65,138820
2024-02-27,1837.7,1853.15,1752.8,1766.05,185815
2024-02-28,1777.0,1852.15,1764.7,1824.2,584668
2024-02-29,1832.25,1853.4,1823.85,1845.2,118018
2024-03-01,1858.1,1858.1,1823.3,1827.55,18778
2024-03-03,1828.05,1846.15,1786.5,1791.2,129225
2024-03-04,1799.25,1805.45,1765.6,1785.5,106532
2024-03-05,1784.55,1785.5,1742.45,1753.1,127849
2024-03-06,1749.6,1771.75,1745.7,1751.75,97925
2024-03-10,1751.75,1759.55,1672.15,1687.0,219605
2024-03-11,1688.0,1694.6,1651.2,1671.6,161586
2024-03-12,1673.15,1694.6,1581.55,1618.25,238189
2024-03-13,1591.5,1682.05,1584.2,1673.2,133920
2024-03-14,1680.0,1770.55,1647.2,1733.65,297263
2024-03-17,1730.8,1739.75,1685.75,1692.05,78536
2024-03-18,1695.35,1729.55,1693.0,1701.1,116312
2024-03-19,1710.3,1740.3,1690.05,1727.7,100281
2024-03-20,1750.65,1773.0,1731.25,1769.6,158952
2024-03-21,1779.5,1788.45,1741.7,1774.85,239534
2024-03-25,1765.9,1775.55,1735.75,1750.2,137662
2024-03-26,1741.7,1809.35,1741.7,1796.2,214285
2024-03-27,1820.15,1841.7,1782.7,1798.7,176453
2024-03-31,1815.05,1840.7,1800.45,1812.55,109530
2024-04-01,1828.25,1874.0,1802.55,1842.85,291086
2024-04-02,1850.15,1923.75,1845.75,1910.3,484295
2024-04-03,1913.3,1930.5,1880.0,1910.9,165227
2024-04-04,1910.9,1954.55,1889.95,1903.45,222582
2024-04-07,1903.9,1938.45,1889.95,1901.85,137301
2024-04-08,1908.8,1936.7,1884.95,1892.25,112370
2024-04-09,1904.85,1954.6,1904.85,1924.2,246863
2024-04-11,1924.85,1949.6,1889.95,1895.4,136456
2024-04-14,1848.15,1885.45,1825.55,1870.8,164318
2024-04-15,1852.95,1881.0,1849.95,1861.65,64071
2024-04-17,1880.0,1909.55,1869.15,1900.0,147778
2024-04-18,1880.0,2019.25,1850.15,2001.3,1217786
2024-04-21,2029.1,2065.35,2004.65,2047.3,508001
2024-04-22,2060.15,2093.9,2025.75,2074.15,304745
2024-04-23,2068.8,2085.4,2037.1,2043.55,194009
2024-04-24,2039.15,2122.95,2039.15,2109.15,258651
2024-04-25,2117.8,2123.7,2082.9,2096.6,160319
2024-04-28,2107.6,2125.05,1963.55,1991.7,652168
2024-04-29,1991.7,2123.7,1991.7,2092.2,787604
2024-05-01,2112.45,2320.65,2102.05,2282.4,2057337
2024-05-02,2301.1,2305.2,2181.55,2215.8,1345817
2024-05-05,2208.25,2210.9,2133.65,2180.4,366301
2024-05-06,2180.4,2215.2,2123.7,2161.65,490137
2024-05-07,2156.45,2204.25,2132.95,2169.65,211083
2024-05-08,2178.45,2178.45,2051.25,2069.85,195875
2024-05-09,2073.95,2148.55,2042.1,2138.55,357303
2024-05-12,2138.6,2140.2,2070.95,2083.55,153812
2024-05-13,2090.85,2148.55,2083.65,2120.85,123704
2024-05-14,2132.9,2168.25,2125.65,2148.85,125391
2024-05-15,2129.65,2167.85,2124.25,2141.1,93963
2024-05-16,2149.55,2261.95,2142.7,2241.9,523970
2024-05-17,2241.9,2241.9,2190.35,2223.85,25187
2024-05-20,2236.7,2265.95,2193.3,2245.3,214156
2024-05-21,2219.2,2237.1,2207.75,2217.9,98824
2024-05-22,2225.15,2247.05,2218.3,2232.1,84288
2024-05-23,2240.7,2257.95,2203.25,2214.65,133674
2024-05-26,2214.65,2218.2,2158.5,2164.25,137849
2024-05-27,2158.5,2196.7,2139.7,2173.25,189605
2024-05-28,2168.45,2196.15,2129.2,2185.1,113402
2024-05-29,2170.1,2185.5,2151.8,2162.2,50077
2024-05-30,2191.2,2229.95,2160.1,2198.5,246016
2024-06-02,2267.9,2284.35,2223.65,2251.15,181856
2024-06-03,2248.0,2248.0,1879.85,2141.8,314519
2024-06-04,2134.7,2160.6,2017.65,2150.35,138519
2024-06-05,2206.85,2307.7,2193.35,2283.45,285534
2024-06-06,2307.7,2485.4,2297.75,2458.55,915404
2024-06-09,2506.65,2670.75,2496.7,2542.35,1294266
2024-06-10,2585.05,2586.2,2480.8,2499.55,290848
2024-06-11,2525.55,2561.35,2508.65,2533.75,155831
2024-06-12,2534.5,2541.45,2493.15,2507.85,108695
2024-06-13,2507.65,2525.5,2459.2,2474.3,129631
2024-06-17,2476.8,2504.65,2456.9,2475.1,117576
2024-06-18,2486.75,2494.15,2417.1,2425.95,82239
2024-06-19,2432.05,2445.9,2387.35,2393.05,71640
2024-06-20,2397.25,2680.7,2393.5,2514.5,1826077
2024-06-23,2519.75,2661.8,2487.85,2596.95,796304
2024-06-24,2606.1,2815.0,2605.9,2764.65,2103932
2024-06-25,2785.15,3013.95,2768.8,2979.2,2326567
2024-06-26,2984.1,2991.9,2860.45,2951.75,846749
2024-06-27,2958.25,2995.85,2878.65,2907.3,508308
2024-06-30,2909.5,3133.3,2909.5,3027.2,909879
2024-07-01,3058.7,3059.7,2935.4,2962.45,385158
2024-07-02,2977.2,2977.2,2892.75,2946.65,221823
2024-07-03,2963.45,2997.0,2909.5,2924.45,251319
2024-07-04,3023.9,3465.55,2988.4,3212.4,6435786
2024-07-07,3272.8,3477.45,3168.1,3191.65,1956128
2024-07-08,3232.75,3275.15,3044.8,3061.1,858334
2024-07-09,3112.4,3232.7,3061.7,3139.35,1566419
2024-07-10,1906.0,2001.3,1810.7,2001.3,471337
2024-07-11,2020.0,2101.35,2001.35,2101.35,221350
2024-07-14,2169.9,2206.4,2030.05,2206.4,266619
2024-07-15,2250.0,2316.7,2222.0,2316.65,319888
2024-07-17,2380.0,2380.0,2200.85,2200.85,309516
2024-07-18,2110.0,2164.0,2090.8,2090.8,128787
2024-07-21,2005.0,2050.0,1986.3,1986.3,246350
2024-07-22,1950.0,1986.3,1887.0,1892.3,291903
2024-07-23,1892.3,1986.9,1888.0,1986.9,156616
2024-07-24,2040.0,2086.2,2001.1,2086.2,149331
2024-07-25,2129.0,2200.0,2005.0,2052.55,433881
2024-07-28,2093.0,2095.0,2029.0,2043.85,225969
2024-07-29,2061.7,2068.0,2022.05,2035.35,116494
2024-07-30,2035.0,2035.0,1945.6,1969.45,221200
2024-07-31,1993.6,2029.0,1975.0,1996.1,180423
2024-08-01,1986.95,1994.3,1961.0,1979.9,428631
2024-08-04,1900.0,1957.45,1871.45,1907.8,258735
2024-08-05,1950.0,1988.75,1900.0,1935.1,767938
2024-08-06,1969.95,1980.0,1910.0,1930.5,392296
2024-08-07,1935.05,1959.45,1918.0,1928.65,119847
2024-08-08,1947.0,1953.7,1915.0,1919.5,553805
2024-08-11,1913.45,1919.5,1890.0,1895.95,112393
2024-08-12,1897.75,1923.0,1850.0,1855.25,231256
2024-08-13,1873.95,1874.45,1819.45,1834.65,119922
2024-08-15,1842.2,1906.0,1837.05,1849.85,189361
2024-08-18,1849.85,1878.2,1838.15,1854.8,189920
2024-08-19,1870.0,1890.0,1845.0,1850.2,181804
2024-08-20,1865.0,1909.8,1853.65,1888.45,264089
2024-08-21,1905.0,2062.0,1891.0,2025.45,1752759
2024-08-22,2045.0,2150.0,2045.0,2062.4,1835658
2024-08-25,2079.7,2079.7,2010.0,2020.9,262105
2024-08-26,2025.85,2036.95,2001.0,2006.3,152541
2024-08-27,2008.95,2029.9,1947.0,1954.95,203629
2024-08-28,1960.0,2062.95,1960.0,1988.95,483555
2024-08-29,2005.3,2028.9,1977.3,1985.5,178957
2024-09-01,2024.0,2024.0,1985.5,2007.5,165613
2024-09-02,2025.7,2182.0,2010.1,2111.05,3404393
2024-09-03,2119.9,2180.0,2070.0,2078.65,1654151
2024-09-04,2110.0,2149.0,2001.05,2023.15,976927
2024-09-05,2023.15,2054.9,1985.95,1998.8,315539
2024-09-08,1998.5,1998.5,1886.05,1911.05,655782
2024-09-09,1920.0,1994.0,1919.0,1960.3,305501
2024-09-10,1960.2,1974.0,1910.0,1915.3,225217
2024-09-11,1908.95,1908.95,1846.5,1855.75,652100
2024-09-12,1868.75,1894.0,1842.0,1845.5,341592
2024-09-15,1870.95,1870.95,1841.6,1850.5,237290
2024-09-16,1856.0,1857.95,1830.0,1832.9,142814
2024-09-17,1835.0,1860.0,1830.0,1843.05,146029
2024-09-18,1846.95,1855.0,1805.0,1828.3,177579
2024-09-19,1828.45,1867.45,1828.45,1849.35,184397
2024-09-22,1853.0,1875.0,1841.1,1844.4,195447
2024-09-23,1846.0,1860.0,1843.1,1847.2,95947
2024-09-24,1850.0,1858.0,1833.1,1839.0,107113
2024-09-25,1841.05,1851.0,1819.4,1824.05,122429
2024-09-26,1824.05,1833.0,1788.0,1793.3,288631
2024-09-29,1790.0,1800.0,1745.0,1759.25,291369
2024-09-30,1765.0,1770.25,1730.4,1741.9,181931
2024-10-02,1730.0,1739.0,1700.0,1708.95,183096
2024-10-03,1709.0,1719.9,1644.25,1654.15,411928
2024-10-06,1660.0,1683.0,1575.3,1589.8,365484
2024-10-07,1593.95,1622.0,1567.65,1612.7,243376
2024-10-08,1631.0,1657.95,1593.9,1597.4,388411
2024-10-09,1611.95,1618.95,1586.55,1599.1,178534
2024-10-10,1612.0,1642.0,1599.15,1603.45,220177
2024-10-13,1605.05,1700.0,1605.05,1683.9,1402337
2024-10-14,1697.8,1786.0,1683.35,1775.25,753767
2024-10-15,1791.0,1829.0,1726.0,1735.9,631836
2024-10-16,1739.85,1769.95,1686.05,1702.9,355271
2024-10-17,1698.05,1715.0,1650.05,1701.85,215873
2024-10-20,1718.7,1720.0,1675.0,1690.55,178371
2024-10-21,1681.0,1693.95,1571.0,1585.25,359525
2024-10-22,1585.25,1640.0,1550.5,1598.0,232268
2024-10-23,1598.0,1633.95,1593.95,1614.45,136390
2024-10-24,1616.0,1629.0,1536.25,1560.65,146652
2024-10-27,1562.95,1599.0,1535.0,1567.35,151039
2024-10-28,1567.1,1600.0,1546.0,1588.8,140157
2024-10-29,1589.0,1619.0,1576.3,1611.0,125104
2024-10-30,1614.0,1648.0,1600.1,1635.85,177396
2024-10-31,1650.0,1659.9,1636.0,1655.95,32539
2024-11-03,1325.0,1699.0,1325.0,1687.3,509505
2024-11-04,1700.0,1763.0,1620.5,1639.15,1189379
2024-11-05,1656.7,1668.65,1616.3,1622.2,268493
2024-11-06,1624.95,1632.0,1609.2,1614.85,108865
2024-11-07,1615.9,1623.2,1586.05,1594.55,124651
2024-11-10,1599.0,1599.0,1561.0,1563.7,106196
2024-11-11,1578.0,1600.75,1550.0,1557.85,142678
2024-11-12,1557.85,1575.0,1495.0,1497.85,138566
2024-11-13,1498.0,1521.55,1488.05,1504.7,87800
2024-11-17,1507.0,1533.95,1456.05,1465.6,163509
2024-11-18,1474.85,1501.0,1457.05,1482.4,156324
2024-11-20,1482.4,1487.8,1425.0,1426.9,168418
2024-11-21,1449.0,1712.25,1412.05,1652.3,2642942
2024-11-24,1700.0,1771.85,1665.2,1726.15,1353645
2024-11-25,1715.9,1715.9,1650.9,1662.75,464225
2024-11-26,1662.75,1680.05,1625.0,1631.7,254232
2024-11-27,1651.5,1673.75,1608.0,1614.7,283277
2024-11-28,1615.65,1669.9,1609.3,1641.75,332228
2024-12-01,1653.8,1668.9,1611.0,1624.7,234575
2024-12-02,1615.0,1644.0,1601.1,1614.1,219132
2024-12-03,1622.4,1674.9,1614.15,1623.8,342995
2024-12-04,1636.95,1638.8,1610.0,1618.45,185569
2024-12-05,1629.0,1634.0,1616.85,1624.4,104397
2024-12-08,1630.0,1638.0,1605.1,1612.15,196938
2024-12-09,1620.7,1836.45,1606.0,1799.95,11014259
2024-12-10,1805.5,1908.0,1803.05,1863.05,7288125
2024-12-11,1839.9,1866.0,1792.6,1807.8,1481713
2024-12-12,1808.0,1838.0,1739.0,1810.55,1574728
2024-12-15,1819.6,1837.85,1736.0,1777.8,598208
